country_iso,fuel_type,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015
Angola,Gasoline,0.36,0.36,0.48,0.36,0.25,0.27,0.44,0.64,0.96,0.97,1.04
Angola,Diesel,0.36,0.24,0.22,0.30,0.21,0.23,0.37,0.54,0.81,0.82,0.88
Botswana,Gasoline,1.21,1.14,1.08,1.20,0.93,0.76,0.90,0.88,0.74,0.71,0.80
Botswana,Diesel,1.21,1.09,1.14,1.31,0.92,0.77,0.91,0.88,0.70,0.67,0.81
Comoros,Gasoline,1.32,1.32,1.20,1.21,0.96,0.95,1.10,1.08,1.05,1.02,1.15
Comoros,Diesel,1.21,1.21,1.10,1.11,0.85,0.84,0.98,0.96,0.92,0.90,1.03
DR Congo,Gasoline,1.33,1.32,1.31,1.08,1.08,1.10,1.14,1.18,1.05,1.02,1.39
DR Congo,Diesel,1.33,1.29,1.27,1.07,1.00,1.02,1.13,1.17,0.93,0.90,1.28
Eswatini,Gasoline,1.31,1.26,1.19,1.35,1.10,0.85,0.98,1.05,0.92,0.81,0.94
Eswatini,Diesel,1.26,1.24,1.17,1.43,1.09,0.86,0.99,1.06,0.86,0.69,0.86
Lesotho,Gasoline,1.32,1.21,1.14,1.31,1.08,0.79,0.93,0.98,0.85,0.75,0.89
Lesotho,Diesel,1.31,1.23,1.16,1.42,1.09,0.83,0.96,1.01,0.84,0.69,0.81
Madagascar,Gasoline,1.26,1.25,1.21,1.05,0.96,1.06,1.12,1.18,1.15,1.13,1.28
Madagascar,Diesel,1.08,1.07,1.03,0.88,0.79,0.87,0.93,0.99,0.96,0.92,1.04
Malawi,Gasoline,1.11,1.07,1.31,1.87,1.27,1.08,1.20,1.30,1.22,1.15,1.25
Malawi,Diesel,1.09,1.05,1.34,1.88,1.26,1.09,1.19,1.28,1.18,1.10,1.23
Mauritius,Gasoline,1.55,1.56,1.58,1.64,1.28,1.10,1.35,1.42,1.38,1.25,1.43
Mauritius,Diesel,1.31,1.32,1.33,1.52,0.98,0.83,1.10,1.20,1.11,1.00,1.15
Mozambique,Gasoline,1.38,1.37,1.36,1.35,1.12,1.03,1.11,1.18,1.08,0.83,1.17
Mozambique,Diesel,1.27,1.26,1.28,1.32,0.93,0.90,1.05,1.10,0.94,0.68,0.98
Namibia,Gasoline,1.21,1.18,1.11,1.24,0.99,0.76,0.91,0.97,0.83,0.73,0.86
Namibia,Diesel,1.19,1.18,1.16,1.33,0.99,0.79,0.95,1.00,0.82,0.71,0.83
Seychelles,Gasoline,1.79,1.78,1.82,1.95,1.35,0.88,1.43,1.45,1.38,1.29,1.40
Seychelles,Diesel,1.77,1.76,1.80,1.93,1.34,0.87,1.36,1.38,1.29,1.14,1.23
South Africa,Gasoline,1.31,1.27,1.22,1.40,1.18,0.90,1.11,1.15,1.02,0.83,0.96
South Africa,Diesel,1.24,1.20,1.18,1.45,1.11,0.90,1.07,1.10,0.95,0.73,0.84
Tanzania,Gasoline,1.28,1.26,1.24,1.28,1.02,0.83,1.03,1.08,0.96,0.88,1.05
Tanzania,Diesel,1.22,1.20,1.23,1.32,0.93,0.80,0.98,1.01,0.87,0.80,0.95
Zambia,Gasoline,1.27,1.19,1.25,1.21,1.05,0.80,1.15,1.38,1.35,0.95,1.52
Zambia,Diesel,1.17,1.10,1.16,1.20,0.98,0.78,1.08,1.25,1.18,0.80,1.30
Zimbabwe,Gasoline,1.66,1.65,1.62,1.75,1.42,1.05,1.35,1.41,1.36,1.28,1.44
Zimbabwe,Diesel,1.59,1.68,1.70,1.80,1.40,1.09,1.40,1.35,1.22,1.15,1.32
